"Sygnatura czasowa","Wiek:","Płeć:","Województwo:","Miejsce zamieszkania:","Długość uczestnictwa w grupowych obrzędach rodzimowierczych:","Skąd dowiedziałeś/aś się o rodzimowierstwie?","Jeżeli chcesz, określ swoją przynależność do organizacji rodzimowierczej o charakterze ogólnopolskim.","Opisz własnymi słowami, czym jest dla Ciebie rodzimowierstwo.","1. Wierzę w Bogów będących istotami osobowymi, dysponujących własną wolą i wpływem na rzeczywistość.","2. Wierzę, że odpowiednie działania obrzędowe mogą mieć realny wpływ na otaczającą mnie rzeczywistość.","3. Wierzę, że odpowiednie działania obrzędowe przeprowadzone o właściwym czasie pozwalają na porozumienie się z Bogami i/lub Przodkami.","4. Wierzę, że dusza składa się z więcej niż jednej części i że każda po śmierci wędruje w przynależne jej miejsce.","5. Wierzę, że przynajmniej część mojej duszy zreinkarnuje się po mojej śmierci.","6. Wierzę, że duchy zmarłych mogą mieć wpływ na otaczającą mnie rzeczywistość.","7. Wierzę, że dusza niepoprawnie odprowadzona z tego świata może nie zaznać spokoju w zaświatach.","Jeżeli uważasz że powinieneś dopowiedzieć coś nie wymienionego w powyższej części proszę, napisz to tutaj.","Czy jesteś bardziej animistą, politeistą, henoteistą czy jeszcze kimś innym? Opisz swoje przekonania religijne.","Czy uważasz że jakaś część Twoich przekonań dotyczących wiary może zostać wzięta za ""dziwną"" przez społeczeństwo? Co to takiego?","1. ... Zoriana Dołęgi - Chodakowskiego?","2. ... Jana Stachniuka?","3. ... Władysława Kołodzieja?","4. ...Lecha Emfazego Stefańskiego?","Czy znasz jeszcze kogoś ważnego dla historii rodzimowierstwa w Polsce bądź uważasz, że musisz coś dopowiedzieć?","1. Uważam, że współczesny świat jest ubogi duchowo.","2. Uważam, że chrześcijaństwo niezależnie od okoliczności będzie wrogie rodzimowierstwu.","3. Moim zdaniem za mało uwagi poświęca się współcześnie ochronie Przyrody.","4. W mojej opinii rodzimowierstwo powinno być bardziej konserwatywne, niż liberalne światopoglądowo.","5. Rodzimowiercą powinien nazywać się człowiek czczący wyłącznie słowiańskich Bogów.","6. Przynależność narodowa i pochodzenie są ze sobą nierozerwalnie związane.","7. Uważam, że osoba pochodzenia niesłowiańskiego nie może zostać rodzimowiercą słowiańskim.","8. Konsumpcjonizm jest zły bez względu na okoliczności.","9. Imigracja wszystkich obcokrajowców do Polski powinna zostać zatrzymana za wszelką cenę.","10. Imigracja niektórych grup społecznych do Polski powinna zostać zatrzymana za wszelką cenę.","11. Uważam że duchowość rodzimowiercza nie wchodzi w konflikt z nauką.","12. Moim zdaniem rodzimowierstwo nie wchodzi w konflikt ze zjawiskami takimi jak migracja, czy też działalność ruchów LGBT.","13. Moim zdaniem rodzimowierstwo powinno być miejscem dla każdego, kto czci Bogów słowiańskich.","14. Moim zdaniem, rodzimowierstwo nie powinno dążyć do wywarcia wpływu na współczesny świat.","15. Rodzimowierstwo powinno zwalczać objawy społecznej ""zgnilizny"".","Jak sądzisz, jakie relacje powinny łączyć rodzimowierstwo i inne wyznania?","Czy uważasz, że rodzimowierstwo stanowi lekarstwo na bolączki współczesnego społeczeństwa? W jaki sposób?","Uważam się za bardziej...","Uważam się za bardziej...","Dziękuję za udział w ankiecie! Jeżeli dostrzegłeś/aś coś niewłaściwego w powyższej ankiecie proszę, opisz to tutaj, bym następnym razem mógł udoskonalić mój sposób zbierania informacji tą drogą. Dziękuję! :)"
"2018/05/23 8:36:31 AM CET","25 - 34","Mężczyzna","woj. mazowieckie","miasto, powyżej 300000 mieszkańców","5 - 10 lat","Z internetu.","--- (lokalna wspólnota warszawska - Grupa WiD)","Rodzimowierstwo (politeizm słowiański) jest dla mnie ścieżką życia i opisem rzeczywistości.","5","5","5","1","4","5","4","Uznaję, że dusza jest jedna, a dwa wyraje (ptasi i wężowy) ""wymuszające"" wiarę w kilka dusz, to efekt późnego podziału wynikającego z wpływu chrześcijaństwa (niebo i piekło), co wyjaśnia Borys Uspienski w książce ""Kult św. Mikołaja na Rusi"". Zaświaty (Nawia, Wyraj) mają różne poziomy, ale są jedną ""krainą"". Dusza jest jedna, choć sama w sobie składa się z różnych części (jaźń, cień itd. - za Kazimierzem Moszyńskim). W wierzeniach ludowych osoba o dwóch duszach to upiór, co wskazuje na błędność założenia o wielu duszach jako sytuacji standardowej.","Jestem politeistą wierzącym w Bogów osobowych, duchy przyrody (niewywodzące się z dusz ludzkich) oraz dusze ludzi (w tym przodkowie). Jestem czuwarem (nazwa od nocnych czuwań) i w ramach swojej wspólnoty mam za zadanie zadbać o właściwe odpowadzenie zmarłych rodzimowierców do Zaświatów. ","Myślę, że ogół społeczeństwa traktuje całość rodzimowierstwa jako dość dziwne hobby często, nawet nie wiarę jako taką. Długo by więc wymieniać to, co ""dziwne"".","Uznaję go za pierwszego rodzimowiercę po epoce chrystianizacji. Jego myśl w czasach w których żył, była przełomowa i mógł stanowić inspirację dla osób poszukujących rodzimej duchowości. Uznaję go za bardzo ważną postać w historii odrodzenia rodzimowierstwa.","Stachniuk był ateistą i inspiratorem Zadrugi. Część rodzimowierców identyfikuje się z jego doktryną polityczną, niemniej trudno mi wskazać jakiś wyraźny pozytywny wpływ na rodzimowierstwo w Polsce. Zasłynął ze zdania ""Bałwany pozostawmy bałwanom"" i bardzo płytkiego wykorzystywania sfery duchowej Słowian do propagacji antyklerykalizmu.","Nie"," Jako zadeklarowany monoteista odegrał rolę w założeniu RKP i nadaniu mu specyficznego charakteru związanego z ezoteryk, psychotroniką i multikulturalizmem, który choć ""zmiękczony"" przez następców, nadal jest zauważalny. Świętowita utożsamił z Jahwe i Allahem, co jest niedopuszczalne dla wielu rodzimowierców. Pomimo to byłem obecny na jego pogrzebie i doceniam jako udział w Powstaniu Warszawskim.","Mogę wymienić obecnie działających żerców o największym stażu: Tomasz ""Poświst"" Rogaliński z Kielecczyzny działający od końca lat 70., Rafał Merski działający od wielu lat i zmierzający do wybudowania świątyni we Wrocławiu, Marcin ""Wojnar"" Sadowski prowadzący od lat mazowiecki oddział ZW ""Rodzima Wiara"" oraz żerca mojej wspólnoty Witt ""Wilczyn"" Wilczyński, który prowadzi Grupę WiD od 2006 roku i niemal wyłącznie dzięki niemu wciąż wydawane jest czasopismo ""Gniazdo - rodzima wiara i kultura"".","Tak","Tak","Tak","Tak","Zasadniczo tak. Jeśli ktoś to ma podejście eklektyczne, to powinien się jasno określać np. rodzimowiercą słowiańsko-germańskim, aby zachować właściwe nazewnictwo.","Historia pokazuje, że tak się często nie dzieje w skutek zawieruch dziejowych.","Jeśli pochodzenie jest częściowo słowiańskie, a częściowo niesłowiańskie, to uważam, że ma prawo być rodzimowiercą słowiańskim. Jeśli od trzech pokoleń nie posiada się krwi słowiańskiej, to uważam utożsamianie się z rodzimowierstwem słowiańskim za co najmniej nieprawidłowe. Nie mam natomiast nic przeciwko udziałowi osób obcego pochodzenia na obrzędach rodzimowierczych (zwłaszcza jeśli reprezentują inne politeizmy) pod warunkiem, że szanują rodzimą wiarę Słowian i mir obrzędowy.","Tak","Imigracja obcokrajowców wyznających agresywne odmiany monoteizmu powinna zostać zatrzymana za wszelką cenę, gdyż przykłady z całego świata pokazują, że na przyjmowaniu ich cierpią obywatele państw przyjmujących, a mniejszość ta jest skrajnie agresywna i nie szanuje gospodarzy.","Tak","Tak","Rodzimowierstwo wejdzie w konflikt z imigrantami agresywnie głoszącymi monoteizm. To kwestia czasu. Ruchy LGBT i rodzimowierstwo nie mają moim zdaniem punktów stycznych, aby się skonfliktować, o ile obie strony nie zaczną obrażać się nawzajem.","Rodzimowierstwo jako ruch społeczny musi wymagać pewnych norm postępowania, więc sam kult Bogów słowiańskich to może być za mało, jeśli ktoś np. stale zachowuje się po chamsku. Nie widzę jednak problemu, aby osoby nie umiejące się podporządkować fundamentalnym normom koegzystencji praktykowały rodzimowierstwo indywidualnie, bez obecności na obchodach gromadnych.","Rodzimowierstwo powinno oddziaływać na płaszczyzny żywotnie związane z jego trwaniem i rozwojem (np. ochrona przyrody), ale nie powinno stanowić ideologii totalnej chcącej podporządkowywać sobie każdy aspekt życia jednostek i społeczeństw, jak często czynią to monoteizmy dla celów politycznych.","Nie jestem w stanie odpowiedzieć na to pytanie bez zdefiniowania określenia ""zgnilizna"".","Relacje powinny odbywać się na równych prawach, czyli przyjaźnie z wyznaniami, które nie dążą do zwalczania nas, natomiast z dużą dozą dystansu oraz nieufności względem wyznań nam wrogich. Zarazem jako mniejszość bardzo musimy się wystrzegać wplątywania w konflikty międzywyznaniowe, nawet gdy czynione są względem nas rozmaite prowokacje.","Przywiązanie do ziemi, języka, historii i rodziny może stanowić odpowiedź na degradację przyrody, niską dzietność Europejczyków autochtonicznych i utratę tożsamości wskutek globalizacji. Jest to jednak możliwe tylko pod warunkiem stania się inspiracją dla znacznej części ludności, co jest niezwykle trudne do osiągnięcia.","5","3","Pytanie o społeczną ""zgniliznę"" może podlegać zbyt wielu interpretacjom odpowiadających. Poza tym ankieta dobra."
"2018/05/23 8:37:10 AM CET","25 - 34","Mężczyzna","woj. małopolskie","miasto, powyżej 300000 mieszkańców","5 - 10 lat","Od innych ludzi","Konfederacja Rodzimowiercza","Kontynuacją wiary naszych przodków","5","5","5","1","1","5","5","","Politeista","Wiara w wielu bogów którzy są bytami osobowymi.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Nie","Nie","Nie","Tak","Neutralne nie widzę na razie chęci współpracy i ekceptacji u innych wyznań. Na razie rodzimowierstwie jest bardzo marginalne i raczej nie jest traktowane jako poważne wyznanie.","Owszem jest powrotem do korzeni i pewnych konserwatywnych wartości których brakuje w dzisiejszym społeczeństwie.","9","1",""
"2018/05/23 8:53:26 AM CET","45 - 54","Mężczyzna","woj. małopolskie","miasto, 51000 - 100000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Od babci","Nie koniecznie ","Moją wiarą i dziedzictwem","5","5","5","5","5","5","5","","Nie mogę zdefiniować wiary w kryteriach. ","Tak bo społeczeństwo było i jest manipulowanie przez mafie monoteistyczne ","Tak, nie wiem kim jest dla rodzimowierstwa","Nie","Nie","Nie","","Tak","Tak","Tak","Tak","Tak","Tak","Nie","Tak","Tak","Tak","Tak","Tak","Tak","Nie","Tak","Powinno uświadamiać, że matka ziemia jest najwazniejsza. ","Powrót do natury i ziololecznictwa. ","2","4",""
"2018/05/23 9:06:50 AM CET","35 - 44","Kobieta","woj. małopolskie","wieś","więcej niż 15 lat","Z kwartalnika religioznawczego ""NOMOS"" i demówek zespołu Graveland ;)","Konfederacja Rodzimowiercza","Stylem patrzenia na świat i funkcjonowania w nim","3","5","5","5","4","5","4","","Bardziej przeżywam Wiarę niż ją klasyfikuję (bardziej doświadczam Bogów niż zastanawiam się nad kwestiami ontologicznymi - interesuje mnie to, co się dzieje, a nie to, czy jestem w stanie jako człowiek objąć to umysłem).","Głęboka duchowość kierująca całym życiem w czasach materializmu, brak dogmatów i skupienia się na kwestiach ontologicznych.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Wielu ludzi odegrało ważne role, choć nie zawsze ich postaci muszą się nam podobać.","Raczej zagubiony i przesycony wieloma negatywnymi ideami.","Tak","Tak","Powinno się wymykać takim kategoriom.","*rodzimowiercą słowiańskim, nie rodzimowiercą w ogóle","Nie","Nie","Tak","Nie","Tak","Tak","Może wchodzić, nie z całością tych zjawisk, ale z niektórymi prądami i działalnością części osób (np. nadmierna migracja osiedleńcza z krajów niesłowiańskich może prowadzić do zanikania zwyczajów słowiańskich).","Tak, z wyjątkiem osób, które mogą stanowić zagrożenie dla wspólnoty (np. osoba agresywna, z niektórymi zaburzeniami osobowości, nieskruszony przestępca itp.)","Nie","Tak","Jak najbardziej pokojowe. Rodzimowiercy są tak nieliczną grupą, że muszą stawiać przede wszystkim na przetrwanie swojej wiary.","Nie uważam tak, byłoby to naiwnością. W społeczności rodzimowierczej jest tyle samo zła, co wśród innych ludzi. Rodzimowierstwo ma bardzo dobry potencjał, ale ludzkie przywary zawsze będą silniejsze.","3","5","Twoja ankieta jest o wiele lepsza niż inne ankiety studenckie, dlatego ją wypełniłam. Może nie zdążyłeś przygotować się jakoś specjalnie do niej, ale Twoje ogólne przygotowanie merytoryczne sprawiło, że pytania rzeczywiście odnoszą się do meritum. Mam wrażenie, że wyniki częściowo mają pokazać, iż nie jesteśmy wielbłądami. Powodzenia :)"
"2018/05/23 9:57:32 AM CET","25 - 34","Kobieta","woj. kujawsko - pomorskie","miasto, poniżej 10000 mieszkańców","mniej niż 1 rok","Od brata ","","Powrotem, harmonią, ","3","4","4","3","2","5","2","","Sama nie wiem jak to opisać, praca magisterska bo z tego wyszła :)  hyba najbliżej mi do politeisty i animisty :) ","Tak, ludzi mogą dziwić rozmowy bez udziału drugiego człowieka lub stawianie pokarmu dla domowika.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","","Tak","Zależy jak wielką wagę ktos zwraca na wiarę innych. Na przykładzie: mojej siostrze wisi że ona izie do kościoła a ja do lasu - każdy wierzy w vo uważa, natomiast dziadek najlepiej zamknął by mnie w piwnicy i odprawił egzorcyzmy :) ","Tak","Musi dostosowywac się do świata. Nadmierny konserwatyzm jest widoczny w chrześcijaństwie, a świat i nauka idą do przodu.  ","Nie","Tak","Nie mam wyrobionego zdania, sama nie wiem vo w tym temacie myśleć ","Tak","Nie","Tak","Tak","Tak","To powtorzenie pytania czy osoba bez powodzenia słowiańskiego może być rodzimowierca. Może jeśli np rodzice z Ameryki mieszkają na ziemiach slowianskich i dziecko rodzi się tu to wg mnie ma już pochodzenie słowiańskie. W odwrotnym wypadku tez.","Nie","Tak jeśli szkodzi społeczeństwu. Jezeli nie wychodzi to poza myśli czy przekonania , to trzeba dać żyć innym tak jak chcą.","Takie jak dawniej. Trzeba się bronić gdy atakują ale jeżeli można żyć w zgodzie to dlaczego nie","Ochrona przyrody wiąże się ze zdrowiem, nikt nie zmusza do niczego, życie rodzimowiercy wydaje mi się spokojniejsze choćby wewnętrznie, radosniejsze, a mowie na własnym przykładzie bo przeszłam na rodzimowierstwo w wieku 25 lat :)","5","5",""
"2018/05/23 10:04:19 AM CET","45 - 54","Mężczyzna","woj. mazowieckie","wieś","więcej niż 15 lat","Własne poszukiwania","Rodzimy Kościół Polski","Wiara i filozofia życiowa","3","4","5","5","5","4","4","Wierzę w Bogów nie będących istotami osobowymi w odniesieniu ludzkiego rozumienia tego terminu. ","Henoteista, Panteista","Raczej nie","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Ratomir Wilkowski, glóny żerca i obecnie członek Rady RKP","Nie","Tak","Tak","Nie","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Nie","Tak","Każde powinno się zająć wyłacnzie swoimi wiernymi, wszystkie powinny mieć dokłądnie takie same prawa. ","Tak. Jest naturalne.","5","6",""
"2018/05/23 10:06:51 AM CET","18 - 24","Kobieta","woj. kujawsko - pomorskie","miasto, 51000 - 100000 mieszkańców","3 - 5 lat","Nie pamiętam.","Konfederacja","Rodzimowierstwo, inymi słowy rodzima wiara. Jest to wiara politeistyczna. Rodzimowierca składa Bogom tych ziem ofiary. Obcuje z nimi nie tylko od święta.","5","5","5","5","5","5","5","","Wierzę w wielu Bogów personalnych, jednocześnie każdy z nich jest dla mnie równie ważny. Uważam, że każda żywa istota ma duszę.","Nie obchodzi mnie opinia społeczeństwa.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Nie","Tak","Tak","Tak","Nie","Nie","Nie","Nie","Tak","Tak","Nie","Tak","Nie","Tak","Rodzimowierstwo nie potrzebuje zbędnych konfliktów. Musimy też pamiętać o tym, by nie dać sobie wejść na głowę.","I tak i nie.","9","2",""
"2018/05/23 10:20:17 AM CET","18 - 24","Mężczyzna","woj. mazowieckie","miasto, poniżej 10000 mieszkańców","mniej niż 1 rok","z internetu","RKP","Rodzimowierstwo jest dla mnie wiarą którą poszukiwałem od kilku lat zahaczając pod drodze wiele innych Religi które jednak nie dawały mi poczucia spełnienia potrzeb duchowych.","4","4","3","5","5","4","3","","politeistą z elementami panteizmu","Moim zdaniem większość społeczeństwa polskiego nie jest wstanie sobie zrozumieć tego że moździerzowcy na prawdę mogą wierzyć w wiarę przedchrześcijańskich Słowian ","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Tak","Tak","Nie","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Nie","Tak","jedynie dyskusja na tematy związane z wiarą z zachowaniem szacunku do wiary innych osób.","moim zdaniem nie stanowi ","9","7",""
"2018/05/23 10:24:59 AM CET","25 - 34","Mężczyzna","woj. warmińsko - mazurskie","miasto, powyżej 300000 mieszkańców","3 - 5 lat","Google naszym przyjacielem.","","Szacunek do korzeni i tradycji.","5","5","5","5","5","5","5","","Pandeista","Moze. Przewaznie obrzędy i swiatopogląd, szacunek do natury.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Za wyjątkiem Polakow z Kresow.","Za wyjątkiem Polakow z Kresow.","Tak","Nie","Nie","Nie","Tak","Wzajemny szacunek.","Powrot do korzeni i tradycji leczy duszę.","1","1","Malo pytan o nacjonalizmie."
"2018/05/23 10:36:20 AM CET","45 - 54","Mężczyzna","woj. śląskie","miasto, 101000 - 300000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Od ojca","RKP","Etyką, dziedzictwem i postrzeganiem swiata","4","3","4","4","3","4","2","","Henoteizm ","Cała moja wiara jest tak postrzegana przez ogół. ","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Nie","Tak","Tak","Nie","Tak","Nie","Nie","Tak","Nie","Nie","Tak","Tak","Tak","Tak","Tak","Obojętna tolerancja","Nie","6","9",""
"2018/05/23 10:40:14 AM CET","25 - 34","Mężczyzna","woj. pomorskie","miasto, powyżej 300000 mieszkańców","5 - 10 lat","Ze zgłębiania mitologii przedchrześcijańskiej.","","Rodzimowierstwo jest oddawanie czci Bogom, oraz życiu zgodnie z odwiecznymi prawami natury","5","5","5","5","5","5","5","","Jestem animistą. Jako osoba żyjąca w Polsce czcze Bogów słowiańskich, jako najpotężniejsze byty na tych ziemiach.","Zapewne tak. Niekiedy ciężko wyjaśnić osobom postronnym (zwłaszcza ateistom) sens obrzędowości.","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Stanisław Potrzebowski","Tak","Tak","Tak","Tak","Tak","Tak","Osoba powinna znać język i kulturę kraju w którym czci Bogów. Np. osoba mająca rodziców polaków, lecz mieszkająca za granicą i nie znająca języka oraz kultury nie może być rodzimowiercą.","Nie","Wszystko zależy od skali i okoliczności. Nie popadajmy w skrajność","Tak","Tak","Rodzimowierstwo winno promować tradycyjną kulturę, oraz bronić etniczności.","Nie","Ciężko mówic o wpływie na świat, skoro jesteśmy marginesem i nie możemy się dogadać na własnym podwórku.","Tak","Neutralne. Nie widzę sensu wojny z innymi wyznaniami, ale też nie widzę sensu wspólnych działań. ","Nie. Rodzimowiercy to osoby które chcą iść tą drogą. Nie zbawimy świata, rodzimowierstwo nie jest religią uniwersalną","7","2",""
"2018/05/23 10:41:27 AM CET","Mniej niż 18 lat","Mężczyzna","woj. dolnośląskie","miasto, poniżej 10000 mieszkańców","więcej niż 15 lat","Połowa mojej rodziny jest rodzimowiercami","","Religią ","4","3","4","5","1","5","5","","Politeista ","Raczej całość ","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Tak","Tak","Nie","Nie","Tak","Nie","Nie","Tak","Tak","Tak","Tak","Tak","Nie","Tak","Przyjacielskie lub neutralne","Nie ma wśród nas fałszywych ludzi","7","4",""
"2018/05/23 10:46:10 AM CET","35 - 44","Kobieta","woj. mazowieckie","miasto, powyżej 300000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Od dzieciństwa fascynowała mnie słowiańszczyzna przedchrześcijańska.","","Swojskość, bezpieczeństwo, braterstwo ","1","5","5","5","5","5","5","","Stara indoeuropejska tradycja duchowa","Sam fakt odwołania do wiary przedchrześcijańskiej uważanych za bajke","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Jest w ostrym konflikcie, ponieważ zjawiska te zwalczają konserwatywne i narodowe wartości.","Nie","Tak","Tak","Żyj i pozwól żyć innym ","Odwołanie do rodzinnych wartości daje poczucie bezpieczeństwa, wpływa pozytywnie na morale i daje siłe.","3","2",""
"2018/05/23 10:46:20 AM CET","18 - 24","Kobieta","woj. kujawsko - pomorskie","miasto, powyżej 300000 mieszkańców","Nie uczestniczę w grupowych obrzędach","literatura, Internet","Nie przynależę ","Filozofią życiową","4","3","4","1","2","5","5","","Wierzę, że wszystko jest po coś. Staram się być wdzięczna za wszystko, co dostaje od świata ludzi i świata przyrody. Nie biorę więcej niż potrzebuje.","Uważam, że moje pojmowanie cykliczności życia - ja umierając daje początek innemu życiu (np. roślinom które będą czerpać składniki do rozwoju z mojego rozkładającego się ciała) - może wydawać się ludziom dziwna.","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, nie wiem kim jest dla rodzimowierstwa","Uważam, że ważną postacią jest jeszcze Ratomir Wilkowski ","Tak","Tak","Tak","Nie","Nie","Nie","Nie","Tak","Nie","Nie","Tak","Tak","Tak","Nie","Nie","Wyznania powinny na wzajem się szanować i wspólnie dążyć do tego, by wszystkim ludziom żyło się lepiej, by świat był bardziej życzliwym miejscem.","Nie, bo  nie każdemu ono odpowiada. Nie można zmuszać ludzi do myślenia w określony sposób. Ważne, aby żyć w zgodzie ze sobą.","3","9",""
"2018/05/23 10:48:20 AM CET","18 - 24","Kobieta","woj. wielkopolskie","wieś","mniej niż 1 rok","Od znajomego ","","Odskocznią ","5","5","5","5","5","5","5","","Animista","Tak","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Nie","Tak","Tak","Tak","Nie","Nie","Tak","Nie","Nie","Tak","Tak","Tak","Tak","Tak","Nie","Tak","Nikt nie powinien sobie wchodzić w drogę. Każdy ma prawo do własnych poglądów.","Uważam,ze oderwanie się od współczesności i spróbowanie chociaż namiastki rodzimowierstwa może dużo zmienić na lepsze.","9","9",""
"2018/05/23 10:48:23 AM CET","25 - 34","Mężczyzna","woj. zachodniopomorskie","miasto, 10000 - 50000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Internet","","Wiarą","4","3","3","4","3","5","3","","Politeizm","Nie uważam","Nie","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","","Tak","Tak","Tak","Nie","Tak","Tak","Tak","Tak","Nie","Tak","Tak","Tak","Tak","Nie","Tak","Przyjazne","Nie bardzo","5","5",""
"2018/05/23 10:53:24 AM CET","35 - 44","Mężczyzna","woj. dolnośląskie","miasto, powyżej 300000 mieszkańców","1 - 2 lata","Z książek.","Rodzina Wiara","Wiarą w to, że Bogowie stworzyli świat, ludzi, że możemy z nimi rozmawiać, że kierując się tym, co nam podpowiada myśl powstała w trakcie rozmowy z Bogami. Że świat zbudowany jest logicznie nie dlatego, że chaos kierował taka budową ale mądry umysł myśl przekuł w rzeczywistość używając do tego różnych narzędzi.","5","5","5","5","5","5","5","","Politeistą, animistą.","Wiara w więcej niż jednego Boga.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Wiem kim był, rola zaś nie jest jednoznaczna.","Tak, nie wiem kim jest dla rodzimowierstwa","Nie. Chyba, że mówimy o osobach współczesnych nam i żyjących. Ale czy one będą ważne dla nas w długim okresie czasu, to się dopiero okaże.","Tak","Tak","Tak","Przynajmniej na razie konserwatyzm nie ma sensu. Może kiedyś...","Tak","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Nie","Tak","Całkowita niezależność, co nie powinno przekreślać szans na współpracę o ile odbywać się ona będzie na jasnych zasadach, nie z pozycji siły. Sasha współpraca zaś wina być możliwa tylko w ","Nie, nie stanowi dla ogółu żadnego lekarstwa, bo ogół nie ma zamiaru wchodzić w coś, co jest mu nieznane i takie pozostanie, co wynika z nacisku zarówno ""elit"" rządzących jak i kleru KK.","9","7",""
"2018/05/23 10:54:56 AM CET","18 - 24","Mężczyzna","woj. mazowieckie","miasto, powyżej 300000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Z internetu ","Nie jestem członkiem organizacji sam modlę się do Bogów ","Spokój ducha, ukojenie nerwów, połączenie z naturą ","4","4","5","3","2","3","5","","Politeistą ","Modlenie się do więcej niż jednego Boga, brak przynależności do organizacji ","Nie","Nie","Tak, nie wiem kim jest dla rodzimowierstwa","Nie","","Tak","Tak","Tak","Tak","Nie","Nie","Nie","Tak","Nie","Tak","Tak","Nie","Nie","Tak","Tak","Przede wszystkim wzajemny szacunek, zwłaszcza między wiarami politeistycznymi ","Rodzimowierstwo nie posiada głowy kościoła ani żadnej z hierarchizowanej organizacji. Dzięki czemu może być postrzegane jako mniej ingerujace w życie prywatne wyznawców ","7","3",""
"2018/05/23 10:59:28 AM CET","25 - 34","Mężczyzna","woj. łódzkie","miasto, powyżej 300000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Internet ","Brak","Ujęciem rzeczywistości w sposób tradycyjny i naturalny dla mojej grupy etnicznej. ","3","4","5","3","4","5","5","Brak ","Politeizm z ciągotami do henoteizmu ","Całość ","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Nie","Stanisław Szukalski, Kazimierz Moszyński, Aleksander Brückner ","Tak","Generalnie tak, choć w postaci katolicyzmu jest inkubatorem przechowującym pewne rodzime treści w bliskowschodniej skorupce. ","Tak","Tak","Raczej tak, choć szacunek dlabogów innych religii nie jest przecież wykluczony. ","Tak","Tak","Generalnie jest zły, ale i nieunikniony. Wszystko w nadmiarze może szkodzić. ","Migracja wewnątrz Europy nie jest tak straszna, głównym problemem jest imigracja do Europy z innych kontynentów. ","Tak","Nie do końca, choć po części mogą się dogadać. ","Nie","Nie","Nie","Tak","Dyplomatyczne. ","Nie ma jednej recepty na wszystko. ","6","2",""
