"Sygnatura czasowa","Wiek:","Płeć:","Województwo:","Miejsce zamieszkania:","Długość uczestnictwa w grupowych obrzędach rodzimowierczych:","Skąd dowiedziałeś/aś się o rodzimowierstwie?","Jeżeli chcesz, określ swoją przynależność do organizacji rodzimowierczej o charakterze ogólnopolskim.","Opisz własnymi słowami, czym jest dla Ciebie rodzimowierstwo.","1. Wierzę w Bogów będących istotami osobowymi, dysponujących własną wolą i wpływem na rzeczywistość.","2. Wierzę, że odpowiednie działania obrzędowe mogą mieć realny wpływ na otaczającą mnie rzeczywistość.","3. Wierzę, że odpowiednie działania obrzędowe przeprowadzone o właściwym czasie pozwalają na porozumienie się z Bogami i/lub Przodkami.","4. Wierzę, że dusza składa się z więcej niż jednej części i że każda po śmierci wędruje w przynależne jej miejsce.","5. Wierzę, że przynajmniej część mojej duszy zreinkarnuje się po mojej śmierci.","6. Wierzę, że duchy zmarłych mogą mieć wpływ na otaczającą mnie rzeczywistość.","7. Wierzę, że dusza niepoprawnie odprowadzona z tego świata może nie zaznać spokoju w zaświatach.","Jeżeli uważasz że powinieneś dopowiedzieć coś nie wymienionego w powyższej części proszę, napisz to tutaj.","Czy jesteś bardziej animistą, politeistą, henoteistą czy jeszcze kimś innym? Opisz swoje przekonania religijne.","Czy uważasz że jakaś część Twoich przekonań dotyczących wiary może zostać wzięta za ""dziwną"" przez społeczeństwo? Co to takiego?","1. ... Zoriana Dołęgi - Chodakowskiego?","2. ... Jana Stachniuka?","3. ... Władysława Kołodzieja?","4. ...Lecha Emfazego Stefańskiego?","Czy znasz jeszcze kogoś ważnego dla historii rodzimowierstwa w Polsce bądź uważasz, że musisz coś dopowiedzieć?","1. Uważam, że współczesny świat jest ubogi duchowo.","2. Uważam, że chrześcijaństwo niezależnie od okoliczności będzie wrogie rodzimowierstwu.","3. Moim zdaniem za mało uwagi poświęca się współcześnie ochronie Przyrody.","4. W mojej opinii rodzimowierstwo powinno być bardziej konserwatywne, niż liberalne światopoglądowo.","5. Rodzimowiercą powinien nazywać się człowiek czczący wyłącznie słowiańskich Bogów.","6. Przynależność narodowa i pochodzenie są ze sobą nierozerwalnie związane.","7. Uważam, że osoba pochodzenia niesłowiańskiego nie może zostać rodzimowiercą słowiańskim.","8. Konsumpcjonizm jest zły bez względu na okoliczności.","9. Imigracja wszystkich obcokrajowców do Polski powinna zostać zatrzymana za wszelką cenę.","10. Imigracja niektórych grup społecznych do Polski powinna zostać zatrzymana za wszelką cenę.","11. Uważam że duchowość rodzimowiercza nie wchodzi w konflikt z nauką.","12. Moim zdaniem rodzimowierstwo nie wchodzi w konflikt ze zjawiskami takimi jak migracja, czy też działalność ruchów LGBT.","13. Moim zdaniem rodzimowierstwo powinno być miejscem dla każdego, kto czci Bogów słowiańskich.","14. Moim zdaniem, rodzimowierstwo nie powinno dążyć do wywarcia wpływu na współczesny świat.","15. Rodzimowierstwo powinno zwalczać objawy społecznej ""zgnilizny"".","Jak sądzisz, jakie relacje powinny łączyć rodzimowierstwo i inne wyznania?","Czy uważasz, że rodzimowierstwo stanowi lekarstwo na bolączki współczesnego społeczeństwa? W jaki sposób?","Uważam się za bardziej...","Uważam się za bardziej...","Dziękuję za udział w ankiecie! Jeżeli dostrzegłeś/aś coś niewłaściwego w powyższej ankiecie proszę, opisz to tutaj, bym następnym razem mógł udoskonalić mój sposób zbierania informacji tą drogą. Dziękuję! :)"
"2018/05/23 11:12:15 AM CET","25 - 34","Kobieta","woj. warmińsko - mazurskie","miasto, 101000 - 300000 mieszkańców","10 - 15 lat","Od znajomych dowiedziałam się o polskim ruchu o tej nazwie. Siebie wcześniej identyfikowałam jako pogankę.","RW","Nie czuję się rodzimowiercą  odkąd w tej religii zaczęły pojawiać się dogmaty pokrywające się z tymi w kk. Dla mnie jest to wolność, poczucie uzupełnienia duchowych dążeń. Obecne, świeże i nowomodne rodzimowierstwo to kpina z religii etnicznych. ","1","2","5","4","4","5","5","","Henopanteistoanimista. Czuję się związana z ziemią i żywiołami. Czuję często obecność bogów i duchów. Bywa, że w miejscach mało z nimi kojarzonymi. Wyrywam duchowe aspekty z codzienności jak mogę.","Sam fakt, że nie pasuję do ogółu nawet w rodzimowierstwie przestał mnke interesować. Jeśli ktoś jest zainteresowany, opowiem o swojej ścieżce. Jeśli ktoś mnie zaatakuje - będę współczuć zamkniętej głowy.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Stanisław  Szukalski, Moszyński. ","Tak","Tak","Nie","Nie","Tak","Nie wiem","Nie interesuje mnie pochodzenie, a czego szuka.","Tak","Tak","Tak","Tak","Tak","Tak","Powinno, bo sa ludzie którzy się do tego nadają. Dla świata jednak ratunku nie ma żadnego. ","Nie","Zawsze należy wyjść z pozycji neutralnej, w formie dialogu. Jeśli ktoś nie próbuje nam narzucać swoich przekonań, nie ma potrzeb do wrogiego nastawienia.","Nie. Rodzimowietstwo to chwilowa moda i w wielu przypadkach próba leczenia kompleksów lub szukania łatwych podwładnych. Takie osoby nie są lekarstwem, a pasożytami na poziomie wielu sobie podobnych w innych wyzwaniach.","4","5",""
"2018/05/23 11:35:03 AM CET","25 - 34","Kobieta","woj. wielkopolskie","miasto, 10000 - 50000 mieszkańców","3 - 5 lat","odtworstwo historyczne, pozniej sama zgłębislam temat","mam swoja grupe na terenie Irlandii, wspolpracuje z innym rowniez z tymi w pl. ","Wiara. Religia, etyka sposób życia","3","4","4","5","5","4","4","","Politeista","Czczenie natury jest dla innych ludzi dość dziwne","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Nie","Aleksander Gieysztor, Aleksander Bruckner, Kazimierz Moszyński","Tak","Tak","Tak","Nie","Nie","Tak","Nie","nie do konca","Nie","Tak","Tak","Nie","Tak","Nie","Tak","Wzajemny szacunek i tolerancja do pewnego stopnia","Powrót do natury, życie w zgodzie z przyrodą","5","5",""
"2018/05/23 11:48:54 AM CET","35 - 44","Kobieta","woj. wielkopolskie","wieś","Nie uczestniczę w grupowych obrzędach","Po przeczytaniu kilku książek","Obecnie nie należę do żadnej organizacji","Szacunek do natury i piękne, kolorowe obrzędy","3","3","3","3","5","3","3","","Agnostykiem","Myślę , że dziwne może się wydać większości społeczeństwa w ogóle to że można nie wierzyć w jedynego boga Jahwe i ogólnie w Kościół katolicki","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","","Tak","Tak","Tak","Nie","Nie","Tak","Tak","Nie","Nie","Tak","Tak","Tak","Tak","Nie","Tak","Uważam , że skoro Kościół katolicki w Polsce przejął większość obrzędów i symboli słowiańskich to powinna być wolność wyznania","Żyjąc w zgodzie z naturą","5","7",""
"2018/05/23 11:54:14 AM CET","25 - 34","Kobieta","woj. pomorskie","wieś","3 - 5 lat","książki","","wiara etniczna, bazująca na charakterze natury/jej cyklach. wyrastająca ze zjawiskach przyrodniczych wystepujących w danym regionie. ","5","4","4","2","4","4","4","","uniwersalista, panteista","moje przekonanie, że Bóg/Absolut nie podlega ludzkim kategoriom (np. płeć, posiadanie konkretnego imienia, wygląd) oraz wiara w pomniejsze bóstwa np. przynależne do określonych miejsc.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Nie ma dla mnie większego znaczenia jaka jest historia rodzimowierstwa. (najwyższej jako ciekawostka) Najważniejsza jest osobista praktyka i wynikające z niej doświadczenie.","Nie","Tak","Tak","Nie","Nie","Nie","Nie","Tak","Nie","Nie","Tak","Tak","Nie","Tak","Nie","tolerancja","Nie.","9","9",""
"2018/05/23 11:54:39 AM CET","25 - 34","Mężczyzna","woj. dolnośląskie","miasto, 101000 - 300000 mieszkańców","5 - 10 lat","Internet","","Elementem zycia.","5","5","5","5","5","5","5","","Animistą/politeistą","Nie uważam, że moje przekonania mogą być wzięte, za dziwne.","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Nie","Tak","Nie","Nie","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Nie","Tak","współpraca na polu społeczno-kulturalnym i tolerancja współistnienia odmiennych koncepcji teologicznych","Nie uważam, że rodzimowierstwo jest lekarstwem na bolączki świata.","9","6",""
"2018/05/23 11:58:15 AM CET","18 - 24","Mężczyzna","woj. śląskie","miasto, 10000 - 50000 mieszkańców","1 - 2 lata","Internet","","Czymś co jest ukryte w człowieku jak skarb","4","4","5","5","4","5","4","","Politeista","Wiara w innego boga niż chrześcijańskiego","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Tak","Tak","Nie","Nie","Tak","Nie","Tak","Tak","Tak","Tak","Tak","Tak","Nie","Tak","Powiązania na płaszczyźnie tradycji i poglądów","Stanowi, ponieważ pokazuje, że wiara nie ogranicza i nie ma twardych reguł","5","3",""
"2018/05/23 12:03:12 PM CET","18 - 24","Mężczyzna","woj. opolskie","wieś","Nie uczestniczę w grupowych obrzędach","Internet","","Wiara naszych przodków, pielęgnowanie tradycji które prawie wyginęły ","5","5","5","3","4","5","5","","Wierzę, że jest jeden stwórca wszystkiego oraz bogowie którzy zarządzają każdym aspektem ","Nie raczej nie ","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Nie","Tak","Nie","Tak","Bez konfliktowe","Tak człowiek nie może istnieć bez natury a współczesny świat jak i religia coraz bardziej odchodzą od natury ","1","1",""
"2018/05/23 12:10:53 PM CET","25 - 34","Mężczyzna","woj. małopolskie","wieś","Nie uczestniczę w grupowych obrzędach","Książki/ internet","","Życiową droga/ pamięć o przodkach","4","3","3","5","5","4","4","","Politeista, główny Bóg nie ingeruje w sprawy ziemskie.","Całość przekonań w kraju katolickim, również ze strony ateistów","Nie","Nie","Nie","Nie","","Tak","Tak","Tak","Tak","Nie","Nie","Tak","Tak","Nie","Nie","Tak","Nie","Może być np. Celtyckie lub inne","Nie","Tak","Dążenie do pokoju. Ochrona środowiska i dialog między religiami.","Łączy z przyrodą. Nie nawołuje do agresji i przymusowego nawracania.","4","5",""
"2018/05/23 12:11:21 PM CET","25 - 34","Kobieta","woj. łódzkie","miasto, 51000 - 100000 mieszkańców","1 - 2 lata","To było tak dawno ze nie pamietam, okolo 15lat temu","","Wiara przodków, ktora niestety zostala zastąpiona obcą dla naszej kultury religia.","5","4","5","3","4","5","3","","Ploteizm","Chociazby politeizm","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Nie","Nie","","Tak","Tak","Tak","Nie","Nie","Nie","Tak","Tak","Nie","Tak","Tak","Tak","Tak","Nie","Tak","Szacunek i tolerancja to powinny byc podstawowe wartosci kazdej religii. Nie powinnismy sie wzajemnie zwalczac ale współpracować.","Nie, nienuwazam ze to lekarstwo. Ale jest to dobra alternatywa dla życia w świecie zdominowanym przed chrześcijaństwo.","7","9",""
"2018/05/23 12:18:07 PM CET","35 - 44","Mężczyzna","woj. zachodniopomorskie","miasto, 51000 - 100000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Negując inne religie","Brak","Styl życia, sposób widzenia świata ","1","5","5","5","5","5","5","","Źródłem wiedzy są Wedy","Tak. Większość ","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Tak","Tak","Nie","Nie","Nie","Tak","Nie","Nie","Tak","Tak","Nie","Tak","Nie","Nie","Żadne ","Leczy dusze.  Przywraca spokój ","3","3",""
"2018/05/23 12:23:56 PM CET","25 - 34","Mężczyzna","woj. śląskie","miasto, 10000 - 50000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Książki","","Tradycją","2","1","1","3","1","1","1","","Katolik","Tak, jestem katolikiem ale uważam że natura jest twórcą","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Nie","","Tak","Nie","Nie","Tak","Tak","Tak","Nie","Tak","Nie","Tak","Tak","Nie","Tak","Nie","Tak","Poprawne","Nie","1","1",""
"2018/05/23 12:36:30 PM CET","18 - 24","Kobieta","woj. wielkopolskie","miasto, 10000 - 50000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Intetnet","-","Zabobony","2","1","1","1","5","3","1","-","Ateista","Ateizm nie jest powszechnie akceptowalny. ","Nie","Nie","Nie","Nie","","Nie","Tak","Tak","Nie","Tak","Nie","Tak","Tak","Tak","Tak","Nie","Nie","Tak","Nie","Nie","Nie powinno nic laczyc","Nie","5","5",""
"2018/05/23 1:00:09 PM CET","25 - 34","Mężczyzna","woj. wielkopolskie","miasto, powyżej 300000 mieszkańców","3 - 5 lat","Przy okazji studiowania historii Słowiańskiej, podczas poszukiwania w życiu aspektu mistycznego, który nie wiązałby się z jednoczesnym przyjęciem obcej kultury.","RKP","Ciekawy sposób na uprawianie medytacji, zgłębianiu więzi z naturą bowiem słowiańskie bóstwa, będąc bardzo silnie związane z przyrodą, są bardzo dobrym ucieleśnieniem żywiołów oraz otaczającego nas świata natury.","1","4","4","3","5","4","2","","Politeistą, bowiem czcząc naturę chciałbym odnosić się do wszystkich jej aspektów.","Wszystko związane z religią rodzimowierczą. Szczególnie źle postrzegane przez chrześcijan/katolików, którzy potrafią bezkrytycznie patrzeć tylko na własną wiarę, która w porównaniu z rodzimowierstwem jest tak absurdalna i po brzegi przepełniona zabobonami i mitami.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","","Tak, świat zachodu.","Tak","Za dużo uwagi absurdalnej ochronie przyrody (praca współczesnych ""ekologów""), za mało wychowania w duchu natury oraz dbałości o okoliczną przyrodę przez zwykłego człowieka.","Bardzo nieprecyzyjne pytanie, bowiem konserwatyzm rodzimowierczy znacząco różni się od konserwatyzmu chrześcijańskiego wszechobecnego w naszym kręgu kulturowym.","Nie","Tak","Mógłby, ale uważam, że to bez sensu. Każdy raczej powinien obracać się w kręgu własnej kultury.","Nie","Imigracja ""po zasiłek"" tak. Nie widzę nic zdrożnego w imigracji uczciwych ludzi. Nie każdy obywatel musi być rodzimowiercą.","Tak","Tak","Nie","Tak","Tak","Tak","Nie powinno być żadnych relacji.","Uważam, że tak. Zbliżenie z naturą jakiejkolwiek nie miałoby formy działa dobrze na każdego człowieka.","9","1",""
"2018/05/23 1:10:25 PM CET","35 - 44","Kobieta","woj. świętokrzyskie","miasto, 10000 - 50000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Podczas festynu gdy odwiedziła nas jedną z grup","","Odkrywaniem historii przodków i przynależnością do własnej kultury","2","2","2","1","1","2","1","","Jestem na rozdrożu","Nie wiem","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","","Tak","Tak","Tak","Nie","Tak","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Nie","Tak","Szacunek","Tak,życie we wspólnocie , zgodnie z naturą","8","7",""
"2018/05/23 1:11:02 PM CET","18 - 24","Mężczyzna","woj. warmińsko - mazurskie","wieś","3 - 5 lat","Z zinów( ala Trygław, Securius) i poprzez muzykę takich zespołów jak Graveland",""," Moją religią jest pełen czci i szacunku stosunek do Polski. Jestem socjalistą, dlatego, iż Polska to naród polski, polskie społeczeństwo. Realizując politykę społeczną opar­tą na etosie aryjczyka i rdzennych pogańskich  tradycjach będę umacniał więzi narodowe i godność polską. Ostatecznym celem tej polityki będzie zmiana charakteru narodowego, wyeliminowanie z niego niearyjskich naleciałości i stworzenie Zadrugi ogólnonarodowej opartej na eto­sie aryjczyka, kulturowo-tworzycielskim światopoglądzie.","4","5","4","4","4","4","3","","https://rodzimawiara.org.pl/rodzima-wiara/skrocone-wyznanie-wiary.html ","-","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Brak nazwiska Potrzebowskiego wśród tych postaci  a pojawienie się Stefańskiego wskazuje na stronniczość w stronę RKP...","Stanisław Potrzebowski założyciel RW , oprócz tego niektórzy  przedstawiciele romantyzmu i młodej polski oraz niektóre tendencje w ruchu ludowym wśród związków młodzieży wiejskiej itd.","Tak","Tak","Nie","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Tak","Nie","Nie","Nie","Tak","Współpracy na polu społecznym propagowania wspólnie zdrowych wartości przeciwstawiania się niszczącym nasz naród trendom i odchyleniom.","Poprzez powrót do tradycji przywiązania do ziemi i krwi przezwyciężymy wszechobecny internacjonalizm i odradzający się marksizm, poprzez propagowanie zdrowej heteronormatywnej rodziny kult macieżyństwa i płodności zniszczymy zgniłe trendy zachodniej cywilizacji które starają się osłabić rodzinę i promują wynaturzenia. ","1","1",""
"2018/05/23 1:46:15 PM CET","25 - 34","Mężczyzna","woj. śląskie","miasto, 101000 - 300000 mieszkańców","5 - 10 lat","Sam zacząłem z wiedzy w ludzie, a potem los mi podkładał ludzi z wiedzą.","","Nie jest wierstwem. Jest integralną częścią życia ludzi, którzy czują obecność wszelakich istot. ","5","5","5","5","5","5","5","","Politeistą","Rozumienie mocy ofiar z żyjących istot. Poświęcenie własnego życia w wyższych celach, nawet rodowych. Fanatyczne przywiązanie do praw, jak mir świąteczny. ","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Klasyki pokroju Kolberg, Gieysztor, Jasiński, czy nasi współcześni działacze jak Poświst. ","Tak","Tak","Tak","Tradycjonalizm nie oznacza braku postępu","Tak","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Tak","Tak","Istnienie obok siebie, dopóki nie ma wrogich działań. ","Nie. To nie jest religia oferująca zbawienie, nie nadaje się dla każdego. ","7","4","Nie rób na szybko. Niektóre pytania brzmią tendencyjnie, jak robione pod tezę. Broni je tylko to, że znam autora :p"
"2018/05/23 1:47:37 PM CET","18 - 24","Kobieta","woj. zachodniopomorskie","miasto, poniżej 10000 mieszkańców","1 - 2 lata","Ze szkoły i od taty ","Neopoganka","Życiową ideologią","3","4","4","3","3","4","4","","Poganka","Obrzędy","Tak, nie wiem kim jest dla rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","","Tak","Nie","Tak","Tak","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Tak","Nie","Dystans i nie wchodzenie sobie w drogę. Skoro nam nie przeszkadza ich wiara to powinno być tak w drugą stronę. ","Wracamy do korzeni polskości ","5","5",""
"2018/05/23 2:18:42 PM CET","Mniej niż 18 lat","Mężczyzna","woj. warmińsko - mazurskie","miasto, poniżej 10000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Poznałem polską kulturę słuchając muzyki","","Systemem filozoficznym, określającym mój światopogląd","3","3","5","5","5","5","5","","Politeistą, widzę ""bogów"" w każdym elemencie natury","Miłość do natury, ludzie uważają za dziwne, że darzę rośliny i zwierzęta tym samym szacunkiem co ludzi","Nie","Nie","Nie","Nie","","Tak","Tak","Tak","Tak","Rodzimowierca, to osoba która miłuje naturę, bogowie są jej symbolami ","Tak","Osoba innego pochodzenia, powinna czcić swoich przodków i naturę miejsca z którego pochodzi","Tak","Imigracja nie-europejczyków powinna zostać zatrzymana, ze względu na ewolucyjne przystosowanie do życia w innym regionie świata","Nie","Tak","Nie","Rodzimowierstwo powinno być miejscem dla każdego, kto czci naturę i swoich przodków","Nie","Tak","Zależy od poglądów prezentowanych przez owe wyznania ","Dobrze zrozumiane idee rodzimowierstwa pozwalają zrozumieć w jaki sposób żyć w symbiozie z naturą","3","1",""
"2018/05/23 2:34:23 PM CET","35 - 44","Mężczyzna","woj. pomorskie","wieś","3 - 5 lat","Od babci","","Wiarą","5","5","5","5","5","5","5","","Politeistą","Zabobon","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","","Tak","Tak","Tak","Nie","Tak","Nie","Nie","Tak","Nie","Nie","Tak","Tak","Tak","Tak","Tak","Wzajemny szacunek","Nie","7","6","Slawa"
"2018/05/23 3:32:17 PM CET","35 - 44","Kobieta","woj. mazowieckie","miasto, 10000 - 50000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Tradycja rodzinna","","Dziedzictwem moich przodków, spadkiem dla moich potomków","4","4","4","4","4","4","4","","Jestem politeistą, nie przeszkadza mi to jednak szczegolnie cenić jednego z Bogów, ktory jest mi szczegolnie bliski. Moj stosunek do swiata jest lekko nacechowany animizmem.","Moze fakt,ze rozmawiam z duchami przodków? Ludzie teraz są bardziej przyziemni i brakuje im duchowosci.","Tak, nie wiem kim jest dla rodzimowierstwa","Nie","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","","Tak","Nie","Tak","Nie","Tak","Tak","Nie","Tak","Nie","Tak","Tak","Tak","Tak","Nie","Tak","Przyjazna obojetnosc. Nie wchodźmy sobie w drogę.","Nie, pomaga jednak jednostkom dojść do ładu z samymi sobą.","5","6",""
"2018/05/23 4:06:09 PM CET","18 - 24","Mężczyzna","woj. śląskie","miasto, 101000 - 300000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Z internetu","","System życia","1","3","4","3","5","4","4","","Uważam, że nauka w pewnym momencie spotka się z religią a wszystkie spersonalizowane bóstwa będą jedynie odzwierciedleniem sił rządzących rzeczywistością lub bytami żyjącymi więcej niż w 4 wymiarach (czwarty wymiar czas).","Brak konkretnego określenia systemu wierzeń. ","Nie","Nie","Nie","Nie","","Tak","Chrześcijaństwo zmienia swoje oblicze, jest coraz bardziej tolerancyjne dla pozostałych wierzeń.","Tak","Nie","Nie","Tak","Nie","Tak","Imigracja powinna przebiegać w sposób kontrolowany.","Tak","Tak","Nie mam zdania.","Tak","Nie","Tak","Relacja polegająca na wspólnej tolerancji. Plemiona słowiańskie nie zabraniały wierzyć w starych Bogów przez podbity lud.","Więź z naturą pomaga w myśleniu ekologicznym. Ponad to nie wspiera życia w ciągłym pośpiechu i stresie.","7","3",""
"2018/05/23 4:12:50 PM CET","35 - 44","Kobieta","woj. lubelskie","miasto, 101000 - 300000 mieszkańców","Nie uczestniczę w grupowych obrzędach","Od dawna interesuję się historią i kulturą Słowian ","","Alternatywą dla zakłamanego kościoła katolickiego","5","5","5","3","3","5","5","","Poszukuję odpowiedzi na rożne pytania","Nie sądzę","Nie","Nie","Nie","Nie","","Tak","Tak","Tak","Nie","Nie","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Nie mam zdania","To zależy jak rozumieć tę „zgniliznę”","Nie powinny sobie przeszkadzać ani się zwalczać ","Poprzez brak fałszu i obłudy ","9","9",""
"2018/05/23 4:25:00 PM CET","25 - 34","Kobieta","woj. dolnośląskie","miasto, 51000 - 100000 mieszkańców","5 - 10 lat","Rekonstrukcja historyczna","Wiccanie, jednak w Polsce nie funkcjonują jako stowarzyszenie czy zrzeszenie ","Nic nie jest uświęcone, poza naturą. ","2","1","2","3","4","4","3","Jesteśmy elementami jednej całości, związanej i przynależnej do Natury. ","Raczej animistą, z silnym przywiązaniem do przodków, otaczającego nas środowiska i równości wszystkich istnień. Kręgu życia, w którym jesteśmy. ","Cóż, kiedy ludzie pytają w co wierzę i odpowiadam że pokładam wiarę w Naturze, zazwyczaj śmieją się, odpowiadając że czczę trawnik przed domem. Uważają mnie raczej za satanistę, bo przecież... każda wiedźma spółkuje z diabłem. ","Wiem, że był archeologiem, historykiem z takim zamiłowaniem. ","Nie","Nie","Parapsycholog, wzbudza moje mieszane uczucia. ","","Tak","Rodzimowiercy nie będą wrodzy chrześcijaństwu, ale ono postawiło sobie za cel je zniszczyć. ","Tak","Nie","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Tak","Nie","Tolerancja, wzajemne zrozumienie. ","Nie, zdecydowanie nie. Lekarstwem na wspólczesne (polskie) społeczeństwo byłoby tylko otworzenie mu oczu. Wiara tu nie pomoże, raczej jej brak. ","7","8","Wątpię żeby mieszanie polityki czy poglądów na społeczności homoseksualne, czy imigrantów z poglądami religijno, światopoglądowymi jest błędem. Byłoby też wskazane określić co definiuje się w ankiecie jako ""rodzimowierstwo"", bo wydaje się to z racji niektórych pytań nieco mętne. Bardzo żałuje że nie mam okazji posłuchać Twojego referatu w Gdańsku :) Slava. "
"2018/05/23 4:58:24 PM CET","35 - 44","Kobieta","woj. zachodniopomorskie","miasto, powyżej 300000 mieszkańców","10 - 15 lat","Pierwsze uczestnictwo w Festiwalu Wikingów w Jomsborgu","Swobodna, samodzielna, oparta na przekazach. ","Jest mi bliższa, bardziej autentyczna niż chrześcijaństwo. Jest schedą przepadków, stale obecną w życiu codziennym. ","5","2","2","3","1","2","2","Cześć metafizyczną szanuję ale traktuję jak legendę. ","Animista","Sam powrót do rodzimowierstwa wydaje się dziwny","Nie","Nie","Tak, nie wiem kim jest dla rodzimowierstwa","Nie","Nie","Tak","Tak","Tak","Nie","Czczący? Pamięć nie wystarczy?","Nie","Nie","Nie","Nie","Nie","Tak","Tak","Tak","Tak","Nie","Wzajemne poszanowanie","Może trochę. Obecnie wszyscy straszą się zalewem niebezpiecznego islamu. Nie zauważają że rodzimowiercy przeżyli to brutalną chrystianizacją. To powinno nauczyć nas tolerancji. ","9","9","Fajna ankieta. Powodzenia!"
"2018/05/23 5:12:15 PM CET","25 - 34","Mężczyzna","woj. warmińsko - mazurskie","miasto, 101000 - 300000 mieszkańców","3 - 5 lat","Za granicą ","","Wiarą i tym co tkwi w sercu","5","5","5","5","5","5","5","","Henoteistą","Szamaństwo i magia ","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Nie","","Tak","Tak","Tak","Zależy w jakich sytuacjach ","Nie","Nie","Tak","Nie","Nie","Nie","Nie","Tak","Tak","Nie powinno się mieszać wiary z polityką ","Tak","Co najwyżej przyjacielskie","Pozwala odnaleźć spokój ducha","5","2",""
"2018/05/23 5:26:24 PM CET","35 - 44","Mężczyzna","woj. małopolskie","miasto, 51000 - 100000 mieszkańców","3 - 5 lat","Sam znalazłem","Pośrednio K.R.","Wiara oddawanoe czci Bogom, przodkom. Wspólnota ludzi.","5","4","5","5","4","4","4","","100% politeista, chociaż mam ulubionego Boga i do Niego zwracam się częściej. Wierzę że np. piorun nie jest bogiem a atrybutem/ narzędziem Gromowładcy.","Generalnie wszystko. Od kłaniania się Słoneczku po fakt posiadania wielu Bóstw.","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, wiem jaką rolę odegrał w historii rodzimowierstwa","Tak, nie wiem kim jest dla rodzimowierstwa","Kiedy byłem nastolatkiem tworzył RKP. Dzięki niemu dowiedziałem się że nie jestem sam i że są grupy ludzi podobnie czujących. Ale wtedy do żadnej nie wstąpiłem.","","Tzw. świat rozwinięty na pewno","Tak","Zależy od kraju. U nas z pewnością","Tutaj jestem raczej centrystą. Złoty środek.","Nie","Tak. Ale czy rasowa? ","Jeżeli wierzy i oddaje cześć to czemu nie. Nasi rodzice, dziadkowie w przeważającej większości są lub byli katolikami. A wzywamy ich i dary składamy. Nawet tradycja rodzinna musi mieć kiedyś początek","Nie każdy, nie zawsze","Ograniczona i regulowana","Tak","Tak","Nie","Tak","Nie","Tak, byle nie stać się kolejnym świętym oficjum","Poprawne politycznie. Czujna koegzystencja. Nie zaczepiajmy i wymagajmy tego samego. I tak wygramy ;)","Chciałbym. ","6","5",""
